	tweet_id	user_id	created_at	text	start	end	span	drug
9317	891001890850451456	410494907	2017-07-28 18:26:19	Percocets &amp; molly make ya touch ya toes	0	9	percocets	percocet
9318	891002329671094272	590367617	2017-07-28 18:28:04	@Kylov3 @khpri Idk how this thread popped up but im a fish mother as well 😂 Make sure you monitor ammonia, nitrite and nitrate levels.	-	-	-	-
9319	891009755807834112	548306586	2017-07-28 18:57:34	@23__sophie Did you give her Tylenol before?? We're going at 2! 😭	29	36	tylenol	tylenol
9320	891040012342624260	3382564871	2017-07-28 20:57:48	RT @gummiebunz: Taking money from men is a job in itself. You know how annoying y'all are? I gotta take two Advil just to listen to most of…	108	113	advil	advil
9321	891044572914208768	145255385	2017-07-28 21:15:55	RT @Hookzilla: If he popped a Xan you wouldn't care https://t.co/YPBw7ajTwe	30	33	xan	xanax
9322	891163532515045376	236291813	2017-07-29 05:08:37	Percocets &amp; mollies make you touch ya toes	0	9	percocets	percocet
9323	891171796271190016	3358075733	2017-07-29 05:41:28	RT @CastleVania91: Blizzard is trying to kill me with the new Doomfist comic#overwatch #widowmaker #sombra #talon https://t.co/5ImBcLt01J	-	-	-	-
9324	891191927781163008	4118765172	2017-07-29 07:01:27	I need a back rub ☹️	-	-	-	-
9325	891227815785484288	124224155	2017-07-29 09:24:04	@Cherish4You Not at the moment I don't - a week of bed rest, docs orders, on morphine for pain, trying to get Baby Parkins to stay put for few more wks!	77	85	morphine	morphine
9326	891234380810735616	806263398719717380	2017-07-29 09:50:09	"""Our limbic brains run on hormones which when undisturbed will run the dance of labour and birth in almost... https://t.co/CcxqjH09qY"	-	-	-	-
9327	891302563823464448	133823871	2017-07-29 14:21:05	RT @nytimes: How BuzzFeed’s Tasty conquered online food https://t.co/2PFkfI28Ho	-	-	-	-
9328	891309264572231680	383816041	2017-07-29 14:47:43	RT @Harryjaymusic: @Beanchesterr take panadol	38	45	panadol	panadol
9329	891319945258299394	4516278501	2017-07-29 15:30:09	It is only a lowlife that would expose her breast in her wedding dress- Reno Omokri https://t.co/G0Hn0I7LC5 #MattWestSideRecordsIs1 Morata	-	-	-	-
9330	891336040690188291	2259545005	2017-07-29 16:34:06	I should add that I managed to do all this without alcohol or clonazepam which is 👍👌	62	72	clonazepam	clonazepam
9331	891343858793152512	323890751	2017-07-29 17:05:10	RT @ScaryMommy: Every amusement park admission should include a complimentary Xanax.	78	83	xanax	xanax
9332	891345458362294273	3288297296	2017-07-29 17:11:32	My doctor prescribed me this strong ass medicine &amp; now I can't put makeup on my face because it's peeling so bad 😩🤦🏽‍♀️	-	-	-	-
9333	891360749746102273	966825602	2017-07-29 18:12:18	Bitch I'm on 12 benzodiazepines	16	31	benzodiazepines	benzodiazepines
9334	891368966479724544	377784058	2017-07-29 18:44:57	Y'all that men's Nivea shave balm works really good as a primer..	-	-	-	-
9335	891414034737758209	1090914667	2017-07-29 21:44:02	RT @RIWry77: Fighting Lyme disease: In R.I., a dose of antibiotic without a prescription https://t.co/1MufSNZGSq	55	65	antibiotic	antibiotic
9336	891453659913101312	4131197239	2017-07-30 00:21:29	RT @alissa_ashleyy: Swirling to the bottom of the pan or not, it was still chalky, still powdery and oxidized on my eyes, &amp; STILL didn't bl…	-	-	-	-
9337	891475909743706113	21898311	2017-07-30 01:49:54	It's ok. Before you leave for Albany, we have to make the Erie trip. It's not even far. Lol https://t.co/Evhbn4Ws7I	-	-	-	-
9338	891482992744574976	1684527979	2017-07-30 02:18:03	Imma just pop a zquil and go to bed... bc I miss my daughter and I'm just missing her more and more	16	21	zquil	zzzquil
9339	891539291565838336	866228292109484032	2017-07-30 06:01:45	RT @BrionnRenee: Probably called the financial aid office https://t.co/PHBkFLGEZq	-	-	-	-
9340	891551423032434688	705701163	2017-07-30 06:49:58	Get a dose of your own MF medicine 🙃🤗😇	-	-	-	-
9341	891586132793847808	16345202	2017-07-30 09:07:53	*reaches for the Olay and does some stomach crunches* https://t.co/K3Jw0gLE7i	-	-	-	-
9342	891643419013074944	18606294	2017-07-30 12:55:31	To clarify: obv many ppl w/chronic pain can get high. It just generally takes much higher doses than we're on for pain relief.	-	-	-	-
9343	891647400367890432	704413	2017-07-30 13:11:20	RT @booksabound: Good morning. Have a dose of nature &lt;3. https://t.co/5fDrZGkZ45	-	-	-	-
9344	891659660142534656	280818001	2017-07-30 14:00:03	"Good morning!  Here is a Dose of Positive for your day!""Most of the shadows of this life are caused by our... https://t.co/dQbLTAi7V8"	-	-	-	-
9345	891679170249449472	3318510966	2017-07-30 15:17:35	South Sioux City Man Sentenced to More Than 12 years in Prison after Pleading Guilty to Methamphetamine and Firearm  https://t.co/mpi19gbvCd	-	-	-	-
9346	891714503678799872	3135346247	2017-07-30 17:37:59	RT @Foreign_Bavina: Wish I never let some people know me the way they did. If I could take those parts of me back... listennn	-	-	-	-
9347	891777015191224320	857547042	2017-07-30 21:46:23	Quote by: Lena Dunham https://t.co/K3uikc4LFT https://t.co/opTbxb4yqp	-	-	-	-
9348	891797425509343232	868051406825172992	2017-07-30 23:07:29	@Siantology I can help. One med made me faint every day for a week 🙈 I'm on sertraline now &amp; get lots of side effects  x	76	86	sertraline	sertraline
9349	891798086821040129	317555010	2017-07-30 23:10:07	when you took 6 excedrins within 24 hours and just read the label that says not to exceed two https://t.co/vunEK8cQTF	16	25	excedrins	excedrin
9350	891804747396775936	2744610402	2017-07-30 23:36:35	Chicago giving at-risk inmates overdose-reversing drug naloxone upon their release from jail … https://t.co/5vqB9LS1sc	55	63	naloxone	naloxone
9351	891817558990401537	301166913	2017-07-31 00:27:29	@HeatherS_AAR Yeah, it bites. My muscle relaxant isn't too bad, but add in norco and I'm ded.	33	48	muscle relaxant	muscle relaxant
9352	891828047858593794	2933882627	2017-07-31 01:09:10	Who is the prince — or princess — that was promised? Here's everything we know about Azor Ahai #GameOfThrones https://t.co/L9Hf0bgUgw	-	-	-	-
9353	891841362496245761	242052073	2017-07-31 02:02:05	@KIARAH_ I was so mad walking around my house, I had to take some Benadryls to knock me tf out	66	75	benadryls	benadryl
9354	891855916613513217	1688438000	2017-07-31 02:59:55	#HairLoss Hair Loss Treatment Baton Rouge -  https://t.co/O6hETEpjVj I'll explain in more details in my future pos... https://t.co/w9bQNUL3w8	-	-	-	-
9355	891871357906042881	537471635	2017-07-31 04:01:16	Xanax have you like this https://t.co/p3PSgQ5ZGt	0	5	xanax	xanax
9356	891880270852493312	424121635	2017-07-31 04:36:41	@postcorporeal hopefully it was just a PLACEBO or FLINTSTONE VITAMIN	50	68	flintstone vitamin	flintstone vitamin
9357	891898213506064388	327877482	2017-07-31 05:47:59	Had to drench my family in vicks vapor rub bc we all sick	27	42	vicks vapor rub	vicks vaporub
9358	891913638424039424	379759273	2017-07-31 06:49:17	"#RT #health #share: #Health Unimed-Midwest, Inc. Products - Sani-Cloths Wipe Plus, Large, 6""x6-3/4"",... https://t.co/1oVgKt53xR"	-	-	-	-
9359	891958163867660288	82928786	2017-07-31 09:46:12	HIV prevention drug Truvada difficult for some to access in Alberta https://t.co/Rph01KwGDT	20	27	truvada	trivia
9360	891999421923303425	30385478	2017-07-31 12:30:09	This child better have hair down her back with all the heartburn I've been experiencing. Zantac not even working and that's the best stuff	89	95	zantac	zantac
9361	891999675158585344	332584202	2017-07-31 12:31:09	Ketamine for depression encouraging, but questions remain around long-term use https://t.co/q5iwmhAqXT	0	8	ketamine	ketamine
9362	892000421665026048	390971043	2017-07-31 12:34:07	I could take fuxkin like 20 xanax rn ... no Fucks be given	28	33	xanax	xanax
9363	892008065528201216	937757450	2017-07-31 13:04:30	RT @elijahdaniel: i don't need a sugar daddy i need an adderall daddy	55	63	adderall	adderall
9364	892058127130136578	163715778	2017-07-31 16:23:25	Praise the Lord Pls pray for my daughter Sarah Nathan unwell with feaver in hostel. Thanks..God bl~ https://t.co/QiFAWoTSoH #pray #prayer https://t.co/71iKcYc3Z2	-	-	-	-
9365	892093437780033536	2362087554	2017-07-31 18:43:44	And it sucks when your pregnant that the only thing to take is Tylenol, and that doesn't do anything.	63	70	tylenol	tylenol
9366	892185031799648257	790214797	2017-08-01 00:47:42	@zee_ki_el I'm dead fucking serious. Me and my two sisters hair has grown a lot from taking them. Also MSM &amp; sulfur pills help as well.	-	-	-	-
9367	892195320674873346	39626293	2017-08-01 01:28:35	I just took a benedryl. I need for these kids to leave me all the way alone. Cause this sleep about to be soooo clutch	14	22	benedryl	benadryl
9368	892217877742440450	69537786	2017-08-01 02:58:13	@wanderingoutlaw 1. The generic is carisoprodol. 2. It doesn't come in 150 mg. 3. A dentist should never prescribe it.	35	47	carisoprodol	carisoprodol
9369	892222110281715712	31307235	2017-08-01 03:15:02	Popped 4 Benadryl and I'm still wide awake 😒	9	17	benadryl	benadryl
9370	892223060643860480	2666094218	2017-08-01 03:18:49	I ate a taco tonight and legit cried because it tasted so good. Thank god for zofran 🙏🙏🙏🙏	78	84	zofran	zofran
9371	892229925469433856	761585143161159680	2017-08-01 03:46:05	Citalopram :: Daily Headaches, Terrible Fatigue And Loss Of Appetite https://t.co/bM0OZj5r6F	0	10	citalopram	citalopram
9372	892240120841211904	2421176414	2017-08-01 04:26:36	So the stuff my dentist prescribed me I feel like it's fucking my teeth up more 😭	-	-	-	-
9373	892290920594329600	101978355	2017-08-01 07:48:28	Watch Colgate Super Bowl Commercial Early! https://t.co/cAS4iVYqkl #humaninterest #lifefamily #personalcare	-	-	-	-
9374	892366962076123137	803801036	2017-08-01 12:50:37	@love_Rere girl my doctor prescribed me some cuz I told him I couldn't booboo and they saved me 😭😭	-	-	-	-
9375	892371040256483328	3175614036	2017-08-01 13:06:50	RT @fatinurkamilah: @RahaAzlan @twt_makeupmy @TwtLadiesMY Alpha arbutin and niacinamide! Both reduce my pigmentation! 💯💯	-	-	-	-
9376	892371807138754560	4809652321	2017-08-01 13:09:52	The Biology of Cannabis vs. Opioids for Pain Relief https://t.co/DYKuvAoieY #cannabis	28	35	opioids	opioids
9377	892393085279371264	22381552	2017-08-01 14:34:26	LMFAOOOOOOOOOOOOO @slatt3rn @yesjayme It's true. Twitter Trump memes could single-handedly RUIN the  benzodiazepine market. https://t.co/CuWJyAkHYe	101	115	benzodiazepine	benzodiazepine
9378	892399442791477249	1229641040	2017-08-01 14:59:41	Police save Maine dog with Narcan after it ate 25 opioids: A quick thinking officer from… https://t.co/rQg6F5HsOY	27	33	narcan	narcan
9379	892399442791477249	1229641040	2017-08-01 14:59:41	Police save Maine dog with Narcan after it ate 25 opioids: A quick thinking officer from… https://t.co/rQg6F5HsOY	50	57	opioids	opioids
9380	892407383334543360	1596829382	2017-08-01 15:31:14	More Than a Third of U.S. Adults Prescribed Opioids - About 92 million people were instructed to use the medica... https://t.co/kHGxgbASgS	44	51	opioids	opioids
9381	892411326869450755	392041700	2017-08-01 15:46:55	RT @SwedishSpaceman: ok, this gif made my entire evening. https://t.co/z5SefC3UFf	-	-	-	-
9382	892442940949311488	766873744518242304	2017-08-01 17:52:32	Sixty deaths linked to fentanyl drug in UK https://t.co/GWriKuBTOJ— Sky News (SkyNews) August 1, 2017#merchantcashadvance #bsafunds	23	31	fentanyl	fentanyl
9383	892449533338284032	2977527454	2017-08-01 18:18:44	RT @LizaValoy: Universe prescribed me as positivity, get yourself addicted to me https://t.co/05ojae3Toz	-	-	-	-
9384	892451273362034688	228942151	2017-08-01 18:25:39	@_mariecharles Maca root makes you horny as hell, ya pussy needs a kill switch when you take it.I stared taking fenugreek pregnant and one night ya friend	15	24	maca root	maca root
9385	892451392245293056	238646230	2017-08-01 18:26:07	#HolisticMedicine 'A new era for health research and education at Bristol University' -… https://t.co/vKa9ciXjsy via #hng #holistic #news	-	-	-	-
9386	892454518159527936	2312585077	2017-08-01 18:38:32	RT @withlovelexii: Hey loves, Im Lex, a 17 year old self taught hairstylist. Just 1 RT can get me some exposure &amp; possibly more clientele.…	-	-	-	-
9387	892463225329123329	169242671	2017-08-01 19:13:08	RT @OhEmmeG: i really wanna show yall the ass maca root gave me. the shit really works good sis	46	55	maca root	maca root
9388	892468412252913664	220831675	2017-08-01 19:33:45	U547, HMS Conquerer. This tweet has sub titles.	-	-	-	-
9389	892469728408510464	1688438000	2017-08-01 19:38:59	#HairLoss Hair Loss Treatment Baton Rouge -  https://t.co/4259oqKftU You can always have it cut and send to the or... https://t.co/8CCucv4BnG	-	-	-	-
9390	892475116482965505	139786970	2017-08-01 20:00:23	@HobbesQ Geist Aggro, it was amazing and I want that Standard back. (For the record, I've played since Lorwyn, just never went to FNM before Inn.)	-	-	-	-
9391	892476160352948224	1920041028	2017-08-01 20:04:32	#LatestNews: Let’s adopt LPG as primary domestic energy – NLPGA By Prince OkaforTHE president of the Nigerian Liquefied Petroleum Gas As…	-	-	-	-
9392	892481059073425408	2381092777	2017-08-01 20:24:00	Me now: I should probably take a Tylenol 🤔🤔🤔...nah I'll wait it outMe later: MY HEAD HURTS SO BAD!!! 🤕😱😵	33	40	tylenol	tylenol
9393	892481256163864579	966825602	2017-08-01 20:24:47	Xanax: I'm fine 🙂	0	5	xanax	xanax
9394	892487499553021952	400972397	2017-08-01 20:49:36	My ENT prescribed me this cream to put in my nose ??????? I am not putting a cream up my nose	-	-	-	-
9395	892488023165861888	69770717	2017-08-01 20:51:41	Listen whatever you're going thru.. don't EVER take a Benadryl @ work moe. I'm sending emails to the wrong people &amp; falling asleep @ my desk	54	62	benadryl	benadryl
9396	892559913796370432	59268488	2017-08-02 01:37:21	I'm not familiar with this maca root,  but something tells me i need no parts	27	36	maca root	maca root
9397	892607026810863616	286567580	2017-08-02 04:44:33	RT @CatherinePaiz: This one is worldwide❤️🌏 https://t.co/I43r8fWaRC	-	-	-	-
9398	892622052435394561	48545071	2017-08-02 05:44:16	That will be the last time I fucking take a Benadryl	44	52	benadryl	benadryl
9399	892632201161957376	327214773	2017-08-02 06:24:35	At work and I don't know if I smell of whiskey or not. Thing is, toothpaste and Listerine has failed weed smokers. Who am I? 🤕🤒	-	-	-	-
9400	892705954822619138	3318510966	2017-08-02 11:17:39	Woman Sentenced for Trafficking Methamphetamine https://t.co/Cc8vMwrSVQ	-	-	-	-
9401	892747094947135489	23340442	2017-08-02 14:01:08	A dose of AWWWWWWWW this Wildlife Wednesday#wildlifewednesday https://t.co/VZgUxVsvMB	-	-	-	-
9402	892758250344415232	186966745	2017-08-02 14:45:28	RT @Hearyehearyee: Hell hath no fury like a woman whose feelings are invalidated as a side effect of pms.	-	-	-	-
9403	892782528293208065	813224623	2017-08-02 16:21:56	"51... but it wasn't even a whole xanax, it was half &amp; a few other things i tried once. and dabs and weed are not even ""drugs"". https://t.co/bn4oL0pq8d"	33	38	xanax	xanax
9404	892783332810833924	238646230	2017-08-02 16:25:08	#Remedy Effects of too much ventolin - Prescription medicine for nausea during pregnancy -… https://t.co/vfkswukL7o via #hng #Herbal #news	28	36	ventolin	ventolin
9405	892803498529697793	595333795	2017-08-02 17:45:16	@DukeOfPhakalane WOW YOU DONT LOVE ME WYM KARLSON. Shook. https://t.co/V5X5mLkJCe	-	-	-	-
9406	892806611672150016	3178377635	2017-08-02 17:57:38	Honestly I've done this before 😂 all the vitamins r in the skin https://t.co/xW2GBbgfk5	-	-	-	-
9407	892807256101801984	745342890889486337	2017-08-02 18:00:12	10 types of marijuana perfect for pain relief and better than opioids...https://t.co/z8KYZc2doE https://t.co/uKwCgX4WiY	62	69	opioids	opioids
9408	892807774433939456	129262130	2017-08-02 18:02:15	New video of RED Hydrogen emerges https://t.co/yzhkolUpRH	-	-	-	-
9409	892809327911645185	17739927	2017-08-02 18:08:26	"""Hi! Can you come take Morty out? And then help me Neosporin my toe which hurts sooooo baaaaad?"" https://t.co/aA1JSjGtmH"	51	60	neosporin	neosporin
9410	892825994188525569	345962069	2017-08-02 19:14:39	@_ntcm No lol i was young &amp; dumb .. &amp; I have Crohn's disease so I popped Percocets on the regular for pain management	81	90	percocets	percocet
9411	892826255787257860	218569600	2017-08-02 19:15:41	There are so many theories about Azor Ahai, but this new 'Game of Thrones' fan theory will blow your mind. Could [… https://t.co/cvDyFnh8rx	-	-	-	-
